,District,Neighborhood,Grid Latitude,Grid Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
7422,Steglitz-Zehlendorf,Dahlem,52.45439310181775,13.282025151901355,Thielpark,52.45407415101304,13.281269073486328,Park
7423,Steglitz-Zehlendorf,Dahlem,52.45439310181775,13.282025151901355,Capitol Dahlem,52.4529852156986,13.286639617644354,Indie Movie Theater
7424,Steglitz-Zehlendorf,Dahlem,52.45439310181775,13.282025151901355,CoffeeCross - Espressobar & Deli,52.453325826962,13.28629863391204,Café
7425,Steglitz-Zehlendorf,Dahlem,52.45439310181775,13.282025151901355,Domäne Dahlem,52.458334,13.288651,Farm
7426,Steglitz-Zehlendorf,Dahlem,52.45439310181775,13.282025151901355,Alter Krug Dahlem,52.457549971731275,13.288223356718126,German Restaurant
7427,Steglitz-Zehlendorf,Dahlem,52.45439310181775,13.282025151901355,Café Kauderwelsch,52.45287597424932,13.290018425384448,Café
7428,Steglitz-Zehlendorf,Dahlem,52.45439310181775,13.282025151901355,Coffeebar FU II,52.45273490141193,13.287969191005656,Coffee Shop
7429,Steglitz-Zehlendorf,Dahlem,52.45439310181775,13.282025151901355,Ristorante Galileo,52.45274626834348,13.2879922681553,Italian Restaurant
7430,Steglitz-Zehlendorf,Dahlem,52.45439310181775,13.282025151901355,Sportler Café,52.45244850939228,13.290573359137348,Café
7431,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,Königliche Gartenakademie,52.45613172527454,13.299935753699149,Garden Center
7432,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,Das Café in der Gartenakademie,52.45629999982722,13.29949395553666,Café
7433,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,Botanischer Garten,52.45454489329064,13.304400444030762,Botanical Garden
7434,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,Seminaris CampusHotel Berlin,52.45700982446164,13.293593015149506,Hotel
7435,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,Baci's Coffee,52.458233,13.292065,Café
7436,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,Botanisches Museum,52.45824261193094,13.30500011754307,Science Museum
7437,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,Schleichers Buchhandlung,52.458134,13.291526,Bookstore
7438,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,Kornfeld,52.457922166825796,13.29270536404199,Bakery
7439,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,eßkultur in den Museen Dahlem,52.45622287790728,13.292761374224915,Restaurant
7440,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,Museen Dahlem,52.45696385823859,13.292138015565092,Museum
7441,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,Asia Snack Dahlem,52.457983629781175,13.292605151778142,Asian Restaurant
7442,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,Museum Europäischer Kulturen,52.45565424383091,13.292483700164427,Museum
7443,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,Luise,52.45783690853233,13.291746418271494,German Restaurant
7444,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,Eis Zeit,52.45818793773651,13.291273713111877,Ice Cream Shop
7445,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,This could really be a good life,52.45776338181026,13.291045977491544,Burger Joint
7446,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,Restaurant Englers,52.459,13.304266,German Restaurant
7447,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,Villa Rosa,52.45870292186737,13.302581906318665,Italian Restaurant
7448,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,H Arnimallee,52.457754593920946,13.29902370213832,Bus Stop
7449,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,REWE CITY,52.458525,13.292457,Supermarket
7450,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,Königin-Luise-Platz,52.45845639945722,13.3036160747164,Plaza
7451,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,FU Sporthalle,52.45888819103625,13.290057269077305,Gym
7452,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,H Königin-Luise-Platz / Botanischer Garten,52.45886829706574,13.303991146119635,Bus Stop
7453,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,Cafe Victoria,52.456116,13.306604,Café
7454,Steglitz-Zehlendorf,Dahlem,52.45460588669296,13.2967346137226,Café im neuen Glashaus,52.456146686957744,13.306750059127808,Café
7455,Steglitz-Zehlendorf,Dahlem,52.462948117188986,13.252250906982297,Langes Luch,52.46189305085386,13.250584602355957,Nature Preserve
7456,Steglitz-Zehlendorf,Dahlem,52.462948117188986,13.252250906982297,Hundeauslaufgebiet Grunewald,52.46501813086546,13.261988055892289,Dog Run
7457,Steglitz-Zehlendorf,Dahlem,52.46316462893992,13.266962990089507,Châlet Suisse,52.46209167114925,13.269336328722746,Swiss Restaurant
7458,Steglitz-Zehlendorf,Dahlem,52.46316462893992,13.266962990089507,Brücke-Museum,52.466949100003674,13.274686932563782,Art Museum
7459,Steglitz-Zehlendorf,Dahlem,52.46316462893992,13.266962990089507,Waldbaude am Grunewaldsee,52.46080497,13.27418056,German Restaurant
7460,Steglitz-Zehlendorf,Dahlem,52.46316462893992,13.266962990089507,Kunsthaus Dahlem,52.46621824500344,13.274058931848298,Art Museum
7461,Steglitz-Zehlendorf,Dahlem,52.46316462893992,13.266962990089507,H Königin-Luise-Straße / Clayallee,52.46005818714949,13.274828821219517,Bus Stop
7462,Steglitz-Zehlendorf,Dahlem,52.46337931160527,13.281675259474671,Finkenpark,52.464522723829255,13.287747710687567,Park
7463,Steglitz-Zehlendorf,Dahlem,52.46337931160527,13.281675259474671,Pluta Gartencenter,52.458583330960224,13.28759019530703,Garden Center
7464,Steglitz-Zehlendorf,Dahlem,52.463592165132255,13.296387713560538,Gustav-Mahler-Platz,52.46099864886969,13.304627475075986,Park
7465,Steglitz-Zehlendorf,Dahlem,52.463592165132255,13.296387713560538,Inselbistro,52.463291277323854,13.298882099406363,Diner
7466,Steglitz-Zehlendorf,Dahlem,52.463592165132255,13.296387713560538,Geheimes Staatsarchiv Preußischer Kulturbesitz,52.46109518,13.29204868,Library
7467,Steglitz-Zehlendorf,Dahlem,52.463592165132255,13.296387713560538,Erlenbusch,52.46433290727945,13.30395862904788,Park
7468,Steglitz-Zehlendorf,Dahlem,52.463592165132255,13.296387713560538,star,52.45760698741484,13.297821701460537,Gas Station
7469,Steglitz-Zehlendorf,Lankwitz,52.41928719338868,13.342213999851243,Taverna Levkos Pyrgos,52.41664361979042,13.337407370188053,Taverna
7470,Steglitz-Zehlendorf,Lankwitz,52.41928719338868,13.342213999851243,EDEKA Christ,52.4153588,13.3479259,Supermarket
7471,Steglitz-Zehlendorf,Lankwitz,52.41928719338868,13.342213999851243,Wacker Lankwitz,52.42250870962598,13.346944867289693,Soccer Field
7472,Steglitz-Zehlendorf,Lankwitz,52.41928719338868,13.342213999851243,Post,52.41519431220194,13.347747596045238,Post Office
7473,Steglitz-Zehlendorf,Lankwitz,52.419492398640266,13.356912228857311,Sprung Raum Tempelhof,52.41872326460784,13.359127021893503,Recreation Center
7474,Steglitz-Zehlendorf,Lankwitz,52.419492398640266,13.356912228857311,REWE,52.420917218870464,13.35968495709335,Supermarket
7475,Steglitz-Zehlendorf,Lankwitz,52.419492398640266,13.356912228857311,Lidl,52.4173352,13.3617303,Supermarket
7476,Steglitz-Zehlendorf,Lankwitz,52.419492398640266,13.356912228857311,Elektrohandel Robert Hauschild,52.41903000000001,13.35931000000005,Miscellaneous Shop
7477,Steglitz-Zehlendorf,Lankwitz,52.419492398640266,13.356912228857311,H Friedrichrodaer Straße,52.42039879,13.35895531,Bus Stop
7478,Steglitz-Zehlendorf,Lankwitz,52.419492398640266,13.356912228857311,PENNY,52.41930963,13.36013487,Supermarket
7479,Steglitz-Zehlendorf,Lankwitz,52.419492398640266,13.356912228857311,M. Laska Softwareentwicklung,52.42111238,13.35390583,IT Services
7480,Steglitz-Zehlendorf,Lankwitz,52.419492398640266,13.356912228857311,Vom Guten Hirten,52.41601182370976,13.361457020086808,Bus Stop
7481,Steglitz-Zehlendorf,Lankwitz,52.419492398640266,13.356912228857311,H Tirschenreuther Ring,52.41332594310028,13.354836275832094,Bus Stop
7482,Steglitz-Zehlendorf,Lankwitz,52.42827373531946,13.341876789559953,Lidl,52.4301751,13.3332592,Supermarket
7483,Steglitz-Zehlendorf,Lankwitz,52.42827373531946,13.341876789559953,Gallwitz Bäckerei,52.428777779479496,13.34684927704817,Bakery
7484,Steglitz-Zehlendorf,Lankwitz,52.42827373531946,13.341876789559953,Dal-Conte,52.43161991667505,13.339073058545468,Italian Restaurant
7485,Steglitz-Zehlendorf,Lankwitz,52.42827373531946,13.341876789559953,Kinderkiste Lankwitz (Indoor Spielplatz),52.431454032488546,13.337233110144213,Indoor Play Area
7486,Steglitz-Zehlendorf,Lankwitz,52.42827373531946,13.341876789559953,nahkauf,52.432914,13.339431,Supermarket
7487,Steglitz-Zehlendorf,Lankwitz,52.42827373531946,13.341876789559953,Restaurant Marco Polo,52.42951457794249,13.351854387313562,Restaurant
7488,Steglitz-Zehlendorf,Lankwitz,52.42827373531946,13.341876789559953,astral Physiotherapie & Sporttherapie,52.42465664361381,13.35025243994684,Spa
7489,Steglitz-Zehlendorf,Lankwitz,52.42847900675797,13.356578005038413,Gemeindepark Lankwitz,52.431263275792155,13.35139274597168,Park
7490,Steglitz-Zehlendorf,Lankwitz,52.42847900675797,13.356578005038413,Preussenpark,52.43327964660897,13.356815208755142,Athletics & Sports
7491,Steglitz-Zehlendorf,Lankwitz,52.42847900675797,13.356578005038413,EDEKA Brieger Straße,52.43327308,13.35979178,Supermarket
7492,Steglitz-Zehlendorf,Lankwitz,52.42847900675797,13.356578005038413,Ristorante Bardolino,52.43404963735403,13.359285331594698,Italian Restaurant
7493,Steglitz-Zehlendorf,Lankwitz,52.42847900675797,13.356578005038413,H Emmichstraße,52.427568987450904,13.356999092003047,Bus Stop
7494,Steglitz-Zehlendorf,Lankwitz,52.42847900675797,13.356578005038413,Sporthalle Kiriat Bialik,52.431715746366734,13.360649304618185,Gym
7495,Steglitz-Zehlendorf,Lankwitz,52.43726026198209,13.341539401379062,Gemüse Kebap,52.43471900852094,13.342658019524963,Fast Food Restaurant
7496,Steglitz-Zehlendorf,Lankwitz,52.43726026198209,13.341539401379062,Thalia,52.435002007029425,13.34457591878774,Movie Theater
7497,Steglitz-Zehlendorf,Lankwitz,52.43726026198209,13.341539401379062,dm-drogerie markt,52.43630810734774,13.345280533729579,Drugstore
7498,Steglitz-Zehlendorf,Lankwitz,52.43726026198209,13.341539401379062,La Montanara,52.43899511337195,13.3436985726894,Italian Restaurant
7499,Steglitz-Zehlendorf,Lankwitz,52.43726026198209,13.341539401379062,Rossmann,52.4369211232649,13.34495623196086,Drugstore
7500,Steglitz-Zehlendorf,Lankwitz,52.43726026198209,13.341539401379062,Malibu,52.4387064854588,13.343900769713198,Ice Cream Shop
7501,Steglitz-Zehlendorf,Lankwitz,52.43726026198209,13.341539401379062,SurfInn,52.43652527706776,13.346029207691746,German Restaurant
7502,Steglitz-Zehlendorf,Lankwitz,52.43726026198209,13.341539401379062,BackWerk,52.436981,13.344806,Bakery
7503,Steglitz-Zehlendorf,Lankwitz,52.43726026198209,13.341539401379062,EDEKA Hadersbeck,52.43516851,13.34328842,Supermarket
7504,Steglitz-Zehlendorf,Lankwitz,52.43726026198209,13.341539401379062,Eisbahn Lankwitz,52.44268609308586,13.345312214174998,Skating Rink
7505,Steglitz-Zehlendorf,Lankwitz,52.43726026198209,13.341539401379062,Stadtbad Lankwitz,52.4422773369506,13.342989791890943,Pool
7506,Steglitz-Zehlendorf,Lankwitz,52.43726026198209,13.341539401379062,Commerzbank,52.43628387263999,13.345857586116532,Bank
7507,Steglitz-Zehlendorf,Lankwitz,52.43726026198209,13.341539401379062,Asia Sushi Time,52.43590613569075,13.346125849787997,Sushi Restaurant
7508,Steglitz-Zehlendorf,Lankwitz,52.43726026198209,13.341539401379062,Tennisklub Blau-Gold e.V.,52.44240439920678,13.344809186731217,Tennis Court
7509,Steglitz-Zehlendorf,Lankwitz,52.43746559963435,13.356243604903366,Teltowkanal,52.442591711907944,13.35538387298584,Canal
7510,Steglitz-Zehlendorf,Lankwitz,52.43746559963435,13.356243604903366,Lidl,52.4410733,13.353142,Supermarket
7511,Steglitz-Zehlendorf,Lankwitz,52.43746559963435,13.356243604903366,Getränke Hoffmann,52.440313376561576,13.352279441298606,Liquor Store
7512,Steglitz-Zehlendorf,Lankwitz,52.43746559963435,13.356243604903366,Thoben's Backwaren,52.43601215493309,13.346714973449707,Bakery
7513,Steglitz-Zehlendorf,Lankwitz,52.43746559963435,13.356243604903366,H Lankwitz Kirche,52.436179764591614,13.346113716036257,Bus Stop
7514,Steglitz-Zehlendorf,Lichterfelde,52.400898442184754,13.313503899825742,Kirschblütenallee | Berliner Mauerweg,52.404830310656756,13.3058466113749,Garden
7515,Steglitz-Zehlendorf,Lichterfelde,52.400898442184754,13.313503899825742,Japan-Eck,52.398706,13.312111,Park
7516,Steglitz-Zehlendorf,Lichterfelde,52.40946182221306,13.283771848063227,Kartoffelkiste,52.40676011251803,13.285515604419237,German Restaurant
7517,Steglitz-Zehlendorf,Lichterfelde,52.40946182221306,13.283771848063227,Teltowkanal,52.41106,13.28712,Canal
7518,Steglitz-Zehlendorf,Lichterfelde,52.40946182221306,13.283771848063227,FORD Automobilforum KADEA GmbH,52.40985984,13.27485755,Auto Dealership
7519,Steglitz-Zehlendorf,Lichterfelde,52.40946182221306,13.283771848063227,Harden Metallverarbeitung GmbH,52.415165,13.280926,Miscellaneous Shop
7520,Steglitz-Zehlendorf,Lichterfelde,52.40988488062131,13.313161078656565,S Lichterfelde Süd,52.41100502049832,13.308608556152079,Light Rail Station
7521,Steglitz-Zehlendorf,Lichterfelde,52.40988488062131,13.313161078656565,H Mercatorweg,52.41242095453712,13.319810242329424,Bus Stop
7522,Steglitz-Zehlendorf,Lichterfelde,52.40988488062131,13.313161078656565,PENNY,52.41318171234418,13.319814373016357,Supermarket
7523,Steglitz-Zehlendorf,Lichterfelde,52.40988488062131,13.313161078656565,H Woltmannweg,52.414491533595346,13.317921766119607,Bus Stop
7524,Steglitz-Zehlendorf,Lichterfelde,52.410093671286184,13.327855965911699,Lilienthalpark,52.41354531126388,13.32918405532837,Park
7525,Steglitz-Zehlendorf,Lichterfelde,52.410093671286184,13.327855965911699,BTTC Grün-Weiß,52.413972887516856,13.33154978627141,Tennis Stadium
7526,Steglitz-Zehlendorf,Lichterfelde,52.418448108889535,13.283422877195372,Kaufland,52.41735307465286,13.286965037522268,Big Box Store
7527,Steglitz-Zehlendorf,Lichterfelde,52.418448108889535,13.283422877195372,McFIT,52.41802997434243,13.285914487990555,Gym / Fitness Center
7528,Steglitz-Zehlendorf,Lichterfelde,52.418448108889535,13.283422877195372,OBI,52.41688602752778,13.289555848901994,Hardware Store
7529,Steglitz-Zehlendorf,Lichterfelde,52.418448108889535,13.283422877195372,Schwarzlichtinsel,52.41803668355508,13.287374435442787,Arcade
7530,Steglitz-Zehlendorf,Lichterfelde,52.418448108889535,13.283422877195372,Roller,52.416675,13.286808,Furniture / Home Store
7531,Steglitz-Zehlendorf,Lichterfelde,52.418448108889535,13.283422877195372,H Billy-Wilder-Promenade,52.417925796850085,13.287585535706953,Bus Stop
7532,Steglitz-Zehlendorf,Lichterfelde,52.418448108889535,13.283422877195372,Getränke Hoffmann,52.4187307513298,13.288637233135205,Liquor Store
7533,Steglitz-Zehlendorf,Lichterfelde,52.418448108889535,13.283422877195372,Platz des 4. Juli,52.419318903789964,13.28904325923885,Plaza
7534,Steglitz-Zehlendorf,Lichterfelde,52.4186606194357,13.298120385709865,Lidl,52.4207895,13.299449,Supermarket
7535,Steglitz-Zehlendorf,Lichterfelde,52.4186606194357,13.298120385709865,Eis Cafe Dolce Vita,52.41770635104328,13.305307322550474,Café
7536,Steglitz-Zehlendorf,Lichterfelde,52.4186606194357,13.298120385709865,Fressnapf,52.4186549,13.28842167,Pet Store
7537,Steglitz-Zehlendorf,Lichterfelde,52.41887130373536,13.312818076705351,China Restaurant Royal Garden,52.41652543530565,13.315523417050159,Chinese Restaurant
7538,Steglitz-Zehlendorf,Lichterfelde,52.41887130373536,13.312818076705351,Rossmann,52.42022079170235,13.313180514155032,Drugstore
7539,Steglitz-Zehlendorf,Lichterfelde,52.41887130373536,13.312818076705351,EDEKA,52.420546,13.313783,Supermarket
7540,Steglitz-Zehlendorf,Lichterfelde,52.41887130373536,13.312818076705351,Kaufland,52.423064465659166,13.312745612402644,Big Box Store
7541,Steglitz-Zehlendorf,Lichterfelde,52.41887130373536,13.312818076705351,McDonald's,52.41974937773321,13.312919696202856,Fast Food Restaurant
7542,Steglitz-Zehlendorf,Lichterfelde,52.41887130373536,13.312818076705351,S Osdorfer Straße,52.41916077361036,13.31451571314966,Light Rail Station
7543,Steglitz-Zehlendorf,Lichterfelde,52.41887130373536,13.312818076705351,Sichuan Gourmet,52.41898139418075,13.313637683916793,Szechuan Restaurant
7544,Steglitz-Zehlendorf,Lichterfelde,52.41887130373536,13.312818076705351,H S Osdorfer Straße,52.4188123547483,13.313171153266126,Bus Stop
7545,Steglitz-Zehlendorf,Lichterfelde,52.41887130373536,13.312818076705351,Jugendgästehaus Lichterfelde,52.41761144567642,13.314631126067226,Hostel
7546,Steglitz-Zehlendorf,Lichterfelde,52.41887130373536,13.312818076705351,H Schwatlostraße,52.42042334757972,13.3117249399888,Bus Stop
7547,Steglitz-Zehlendorf,Lichterfelde,52.41887130373536,13.312818076705351,EDEKA Colombino,52.42088599,13.31387924,Supermarket
7548,Steglitz-Zehlendorf,Lichterfelde,52.41887130373536,13.312818076705351,Fressnapf Berlin Ostpreussendamm,52.42271,13.31344,Pet Store
7549,Steglitz-Zehlendorf,Lichterfelde,52.41887130373536,13.312818076705351,TOTAL Tankstelle,52.41905513097687,13.319517374038696,Gas Station
7550,Steglitz-Zehlendorf,Lichterfelde,52.41908016173677,13.327515948609847,Weisses Röss'l,52.41851725758476,13.324578295538945,German Restaurant
7551,Steglitz-Zehlendorf,Lichterfelde,52.41908016173677,13.327515948609847,nahkauf,52.41878271,13.32443705,Supermarket
7552,Steglitz-Zehlendorf,Lichterfelde,52.41908016173677,13.327515948609847,Lichterfelder Bäckerei,52.41860717665656,13.323410235299576,Bakery
7553,Steglitz-Zehlendorf,Lichterfelde,52.41908016173677,13.327515948609847,Golden Garden,52.417378199386235,13.324223649157888,Chinese Restaurant
7554,Steglitz-Zehlendorf,Lichterfelde,52.41908016173677,13.327515948609847,ALDI NORD,52.41894193306707,13.320616503303684,Supermarket
7555,Steglitz-Zehlendorf,Lichterfelde,52.42743438018825,13.283073722274638,Kolonie Abendruh,52.426589692858386,13.28325068436137,Garden
